# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Sun Oct 16 05:36:15 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: HST/ACS WFC
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00015	Y = 0.24900	[M/H] = -2.015	eta_R = 0.200	Age = 	1.3000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    F435W   F475W   F502N   F550M   F555W   F606W   F625W   F658N   F660N   F775W   F814W   F850LP	int_IMF	stage
	0.000150	10.1139	0.78095037	0.7744	2.0201	3.7032	2.0715	-0.280	0.726	0.428	0.238	-0.085	0.034	-0.223	-0.419	-0.675	-0.603	-0.860	-0.924	-1.090	2.41187525	3
	0.000150	10.1139	0.78100383	0.7741	2.0626	3.7015	2.0224	-0.386	0.632	0.331	0.138	-0.187	-0.067	-0.326	-0.523	-0.780	-0.708	-0.967	-1.032	-1.199	2.41189480	3
	0.000150	10.1139	0.78105050	0.7738	2.1021	3.6999	1.9760	-0.485	0.547	0.242	0.047	-0.281	-0.160	-0.422	-0.620	-0.878	-0.806	-1.067	-1.132	-1.301	2.41191220	3
	0.000150	10.1139	0.78109425	0.7734	2.1410	3.6983	1.9306	-0.582	0.464	0.154	-0.044	-0.374	-0.252	-0.516	-0.715	-0.975	-0.902	-1.166	-1.232	-1.402	2.41192842	3
	0.000150	10.1139	0.78113979	0.7730	2.1801	3.6968	1.8852	-0.680	0.380	0.065	-0.135	-0.468	-0.345	-0.611	-0.812	-1.072	-0.999	-1.265	-1.331	-1.503	2.41194510	3
	0.000150	10.1139	0.78119022	0.7725	2.2079	3.6957	1.8528	-0.750	0.321	0.003	-0.199	-0.534	-0.410	-0.678	-0.880	-1.141	-1.068	-1.335	-1.402	-1.575	2.41196370	3
	0.000150	10.1139	0.78121412	0.7722	2.2018	3.6962	1.8606	-0.735	0.331	0.015	-0.186	-0.521	-0.397	-0.664	-0.865	-1.126	-1.053	-1.319	-1.386	-1.559	2.41197252	3
	0.000150	10.1139	0.78122157	0.7721	2.2101	3.6958	1.8507	-0.755	0.314	-0.003	-0.205	-0.540	-0.416	-0.684	-0.885	-1.146	-1.074	-1.340	-1.407	-1.580	2.41197538	3
	0.000150	10.1139	0.78125584	0.7717	2.2529	3.6939	1.8002	-0.862	0.224	-0.099	-0.303	-0.642	-0.517	-0.787	-0.990	-1.252	-1.179	-1.449	-1.517	-1.691	2.41198802	3
	0.000150	10.1139	0.78128946	0.7712	2.2974	3.6921	1.7482	-0.974	0.130	-0.198	-0.406	-0.748	-0.621	-0.894	-1.099	-1.362	-1.289	-1.561	-1.630	-1.806	2.41200042	3
