# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Thu Oct 13 23:24:53 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: HST/ACS WFC
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00200	Y = 0.25200	[M/H] = -0.888	eta_R = 0.200	Age = 	1.3000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    F435W   F475W   F502N   F550M   F555W   F606W   F625W   F658N   F660N   F775W   F814W   F850LP	int_IMF	stage
	0.002000	10.1139	0.82186556	0.7983	2.7523	3.6186	1.0143	-2.111	-0.034	-0.610	-0.844	-1.483	-1.272	-1.694	-1.979	-2.278	-2.199	-2.611	-2.712	-2.964	3.08108306	3
	0.002000	10.1139	0.82187927	0.7963	2.7964	3.6151	0.9551	-2.221	-0.073	-0.666	-0.901	-1.561	-1.344	-1.778	-2.069	-2.370	-2.292	-2.713	-2.816	-3.072	3.08108878	3
	0.002000	10.1139	0.82189244	0.7940	2.8421	3.6117	0.8944	-2.335	-0.110	-0.723	-0.963	-1.643	-1.420	-1.867	-2.163	-2.467	-2.389	-2.820	-2.924	-3.186	3.08109403	3
	0.002000	10.1139	0.82190406	0.7915	2.8852	3.6082	0.8361	-2.443	-0.140	-0.772	-1.015	-1.717	-1.488	-1.947	-2.249	-2.556	-2.478	-2.919	-3.025	-3.291	3.08109879	3
	0.002000	10.1139	0.82191497	0.7888	2.9288	3.6047	0.7770	-2.552	-0.168	-0.818	-1.067	-1.789	-1.554	-2.027	-2.335	-2.644	-2.567	-3.017	-3.127	-3.398	3.08110332	3
	0.002000	10.1139	0.82192528	0.7858	2.9726	3.6012	0.7176	-2.662	-0.196	-0.866	-1.120	-1.863	-1.622	-2.107	-2.421	-2.733	-2.656	-3.117	-3.228	-3.504	3.08110762	3
	0.002000	10.1139	0.82193488	0.7825	3.0164	3.5978	0.6584	-2.771	-0.223	-0.913	-1.172	-1.936	-1.689	-2.187	-2.506	-2.821	-2.745	-3.215	-3.329	-3.610	3.08111143	3
	0.002000	10.1139	0.82194364	0.7789	3.0587	3.5943	0.6002	-2.877	-0.246	-0.955	-1.218	-2.004	-1.751	-2.261	-2.586	-2.904	-2.828	-3.309	-3.426	-3.711	3.08111501	3
	0.002000	10.1139	0.82195181	0.7749	3.1010	3.5908	0.5416	-2.983	-0.267	-0.996	-1.265	-2.071	-1.812	-2.336	-2.666	-2.987	-2.912	-3.403	-3.522	-3.812	3.08111858	3
	0.002000	10.1139	0.82195961	0.7704	3.1440	3.5874	0.4822	-3.090	-0.288	-1.035	-1.306	-2.136	-1.871	-2.409	-2.744	-3.068	-2.994	-3.497	-3.618	-3.914	3.08112168	3
	0.002000	10.1139	0.82196683	0.7655	3.1860	3.5839	0.4234	-3.195	-0.311	-1.072	-1.340	-2.197	-1.926	-2.477	-2.817	-3.144	-3.072	-3.588	-3.712	-4.013	3.08112454	3
	0.002000	10.1139	0.82197356	0.7601	3.2273	3.5803	0.3649	-3.298	-0.331	-1.106	-1.371	-2.255	-1.979	-2.543	-2.888	-3.218	-3.147	-3.676	-3.803	-4.110	3.08112741	3
	0.002000	10.1139	0.82197970	0.7542	3.2675	3.5768	0.3072	-3.399	-0.345	-1.134	-1.394	-2.305	-2.024	-2.599	-2.949	-3.280	-3.212	-3.760	-3.890	-4.204	3.08112979	3
	0.002000	10.1139	0.82198566	0.7475	3.3078	3.5734	0.2493	-3.500	-0.360	-1.164	-1.418	-2.356	-2.070	-2.657	-3.011	-3.342	-3.278	-3.845	-3.978	-4.298	3.08113241	3
	0.002000	10.1139	0.82199222	0.7388	3.3509	3.5695	0.1857	-3.607	-0.372	-1.191	-1.439	-2.408	-2.116	-2.714	-3.072	-3.404	-3.345	-3.934	-4.071	-4.397	3.08113503	4
	0.002000	10.1139	0.82199222	0.7388	1.7132	3.7298	2.4645	0.487	1.325	1.049	0.887	0.584	0.692	0.465	0.288	0.051	0.114	-0.096	-0.150	-0.288	3.08113503	4
	0.002000	10.1139	0.82204139	0.7387	1.7278	3.7287	2.4456	0.451	1.296	1.018	0.854	0.550	0.658	0.431	0.253	0.015	0.078	-0.133	-0.188	-0.327	3.08115506	4
